[NEW_DOCUMENT: DOCid=3, lang=bzd2, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].	[NEW_DOCUMENT: DOCid=3, lang=spa, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].
	El águila alzó vuelo con la canasta y se los llevó a una montaña donde se encontraban sus 3 polluelos.
	Efectivamente el águila iba mareada, puso la canasta y los indígenas salieron y mataron a los polluelos y al águila, era de noche cuando sucedió.
	Los indígenas salieron huyendo victoriosos y llegaron a la comunidad y no los molestaron más”.
Siwá page: yabla wa jame ñakuerkuel díei.	Narración: La niñez y la ceremonia “ñakuarkuel”.
Shé Isidora Ortiz Villanueva (2013) te yabla ia siwá kashege, sa te jirö kene wege, se serge mene se keklö wa sené l bi klabe rö wata, miga sa n ul konaneg era, kuö wöna jirpa ra, je díei yege, yaba jeyíwa dega u dwás 12 jera i díei bleg e, je rö wata yaba jeyíwa ia, je kië ñ akuarkuel, je rö pe ts ó shkablö ta ktaí jewá ne kiege i díei yö.	Según narra Isidora Ortiz Villanueva (2013), “a los niños se les empieza a enseñar la historia, las tradiciones y las costumbres de los antepasados. ~~~ Todo esto es muy importante, como cuando se hacen velorios, fiestas en la casa, celebración de la primera cosecha del maíz, etc. A los doce años se hace una fiesta, la cual es muy importante para el niño al que se llama “ñakuarkuel”, donde se llama a traer a las personas socialmente reconocidas en la comunidad como las más trabajadoras.
Komipa i díei blerpa ra , yaba yaiwa mige k ono, mululbe, jame jirö siga yeblö, miga je yeke ts oka rá, kál keyeke kie kabet yölege.	Antes de preparar la fiesta, la familia se va de cacería para matar tepezcuintles, venados y otro tipo de animales comestibles.
Tuwina komipa kabet terpa ra jera se tsög e, klotiog e, yökoge, klabe jirö yöna yaba jú ska je bla tieg e, je jueta ra yaba paktergate.	Cuando ya se han conseguido esas carnes, se busca luego un árbol grande como roble (cabet).
Togapa sua jukö taglö yulug ete muegewa yaba klöiglö dígín ye, je kie dëtsí, je yegetsa kál kie kokí klö me.	En la noche antes de cortar el roble, se realizan cantos, bailes, comidas, se reparte todo lo que se ha elaborado en la casa del niño, quien se está preparando.
Miga je díei yanaw atka rá , yaba jena jek tsomi jame jetköwa jú ñak na , mene klona jie ña bö.	Después, se busca un trapo o alguna tela y se la amarran al niño al estilo de un calzoncillo.
	Eso se llama Dätsí; se saca de un árbol llamado Kokíklö.
	Cuando ya se llevó a cabo esa ceremonia, el niño tiene que apartarse y sentarse en una esquina de la casa que ha sido preparada especialmente para él.
Togapa, bluishtö,ma le égla pé böi shto, shkablö ta ktaí j ewa yaba tk el dachá inga migetse komí, jeska i dëtsi yegeumi ia ñala mosh a, mai karbö wa kögeul o ska, je rö na mig a yaba dé d ulagle ra, jera i yeblö, shkablö rö ktaí, mene pé wa yaba mige, jewa rö shkablö ta, yeblö ta, n ima gugo ta, jame jirö siga, je rö ká i bikirwa ta jirö ia.	Luego, al otro día, ciertas personas, pueden ser líderes, personas de bien, de buenas costumbres, llevan al niño que estuvo sentado en una balsa, es ahora llevado lejos, donde pasan animales y se le suelta, en medio del trillo, el calzoncillo que se le amarró; esto, con el propósito de que un día no muy lejano sea un gran cazador de venados u otros animales comestibles.
Miga yeblö onawa, jera yaba migene rö shkablö, kení patiö, kuö patiö, chomo töbio, klabe je guga yaba te ra, i yaiwa tsér bá, klabe sigawa te i óloi ts é.	Las personas que lo llevan deben ser valientes, trabajadoras y buenas para la cacería y otros oficios; es decir, que no le tengan pereza a nada.
	Cuando termina la ceremonia, el niño o adolecente empieza a trabajar; a limpiar frijoles o maíz, sembrar banano, etc. Desde ese momento, ese muchacho es motivo de orgullo para toda la familia y la comunidad”.
10.	10. Cultura.
CULTURA: SÁ SEG E Ditsö cabécar seg e ji sök ska, jew a klabe jirö tso rö shkalta, óloi tség eite könaneg eite, sibö te i kte jatana ia se senaglö bá ñara.	La población de Ujarrás se identifica con la naturaleza, la respetan y la cuidan porque Sibö dejó las reglas y normas establecidas para vivir con los demás seres vivos, con los ríos, las montañas, las plantas, los animales y quien no viva de esa forma Sibö los castigará.
Diglö, k a batá, k a yaka, klabe jirö tsó ji k a iinga ká wa sibö kugane ra, sibö te i weige rá. ~~~ Jir da, sá ditsö weig ege rö se wöbötunaga pé ra [síkua] pé te se weig ege shkablö, pé te se sue shana, ká sige ita bi, tara sá ditsö te klabe jirö shko síkua wa gug e rö jer bá wa.	También su cultura está basada en las técnicas desarrolladas para la caza la pesca con el uso de la cerbatana, arco y flechas, el uso de la piedra para moler maíz, cacao entre otros, heredadas de sus antepasados; conserva en gran medida además del idioma, las tradiciones espirituales y familiares, sin embargo el desarrollo de su cultura material, espiritual, y simbólica, es amenazada cada vez más por la destrucción de los bosques, de donde se consiguen la materia prima para el desarrollo de las viviendas, artesanías, medicamentos, alimentación.
	Culturalmente la población cabécar conserva en gran medida además del idioma, las tradiciones espirituales y familiares, sin embargo el desarrollo de su cultura material, espiritual y simbólica se ve atentado por la destrucción de los bosques , de donde se consiguen la materia prima para el desarrollo de viviendas, artesanías, mediamentos, alimentación, etc. Además, el modelo de desarrollo ideal para estas poblaciones muchas veces no coincide con el del resto de la población, por lo tanto es necesario brindarles mayor autonomía en la toma de decisiones en aspectos como educación, cultura, territorio, etc. Por ello, el papel del estado no debe ser de imposición de formas de vida ajenas, sino de facilitador, por medio del respeto para lograr “solucionar” la problemática social que enfrentan las comunidades indígenas.
Mal e male je te se serge bi bía wöshtewa.	11. Biodiversidad.
Síkua bía te, sá shkablög e, sá ka, sá seg e je wayuw e jamiwa jiwa.	Es la diversidad de seres vivos que se encuentran en cada especie, según las condiciones ambientales principalmente.
Tara ji sé k a kibinaglö ká je dene böi sigawa ka ia, je kueinga i kiana janawa wakua bö mene bi i kíbir, ña yöó in, i serge, i ka bi.	La naturaleza proporciona los recursos necesarios para la satisfacción de las necesidades de subsistencia, como el agua, oxígeno y alimentos.
Je kuinga sá tságu kie “estado” ká jena i m owa deré ji se serg e ia. ~~~ I jena se óloi ts ó, se ña paktöglö böitsana , i suaglö jirö te sá ditsei weigege.	De la gran diversidad de flora y fauna se obtiene gran parte de los alimentos, medicinas naturales y la materia prima requerida para la construcción, elaboración de artesanías, utensilios, así como minerales entre otros.
10.Sá sege. ~~~ Ditsö cabécar sege ji sök ska, jew a klabe jirö tso rö shkalta, óloi tség eite könaneg eite, sibö te i kte jatana ia se senaglö bá ñara.	La importancia de los bosques dentro de la naturaleza, permite que la mayoría de plantas y animales se encuentren en ellos, sin embargo, la explotación de los bosques, hace que se dé la deforestación; hoy día, permanece la lucha de los indígenas por preservar los bosques.
Diglö, k a batá, k a yaka, klabe jirö tsó ji k a iinga ká wa sibö kugane ra, sibö te i weig erá.	Por otra parte, entre los animales más sobresalientes que habitan la zona montañosa aledañas a Ujarrás está el puma, el tigre, el venado, el mono, el coyote, pero se ven muy poco, cada vez se adentran más en las montañas.
Jir da, sá ditsö weig ege rö se wöbötunag a pé ra [síkua] pé te se weig ege shkablö, pé te se sue shana, ká sig eita bi, tara sá ditsö te klabe jirö shko síkua wa gug e rö jer bá wa.	Todavía se encuentran bastantes ardillas, armadillos, tepezcuintles en las orillas de las sabanas y varias especies de aves entre las que destacan, el yigüirro, el colibrí y las pavas.
Mal e male je te se serg e bi bía wöshtewa.	12. Medicina Tradicional.
Síkua bía te, sá shkablög e, sá ka, sá seg e je wayuw e jamiwa jiwa.	El jengibre lo utilizan para la picazón de garganta.
Tara ji sé k a kibinaglö ká je dene böi sigawa ka ia, je kueinga i kiana janawa wakua bö mene bi i kíbir, ña yöó in, i serge, i k a bi.	
Je kuinga sá tságu kie “estado” ká jena i mowa deré ji se serge ia.	Se saca la raíz, se cocina en agua y se toma varias veces al día.
I jena se óloi ts ó, se ña paktöglö böitsana , i suaglö jirö te sá ditsei weigege. ~~~ 11. Jirö tsö.	Hojas de naranja para cuando hay gripe o fiebre, se cocina hasta que el agua quede verde y con eso se baña en la noche y se alivia.
Jirö tsó ji k a inga rö jaule jaule, mene ka kuite bi , ji ka wa jirö tsó rö böi se senaglö, mene; diglö bi, siwá bi, ñana bi, köpuli kicha bi, jú yöwögl o bi, jaba bi, kokoblö bi, jametö bi, kip ö bi, jirö siga, klabe jirö tsó k a digin wa jerö wata jeska kayaka tsó rö baramá, karbö tsó ktaí, tara jir da kál terg e ktaí, je te ka tsiwawa powa powa jekuinga sá ditsö te je tsátkegate.	Zacate limón: Abunda mucho, se utiliza para la gripe o para beberla en la tarde, se cocina la hoja o la raíz de zacate limón.
Tara, karbö wa serg e ji sök ka batá na rö: namá, sál, mulu lbe, chíchí karbö, tara ká jjewá jurña böi bulili bulili i mig ewa ka batá na.	La fruta de la guayaba: Se utiliza para el dolor de estómago, se puede cocinar la fruta o la hoja y se toma dos cucharaditas y se alivia.
Kuna, tsu wí, kono, jewa bö ne ts ó ia sök kicha me , jame dú tsó ia rö: butsú, köi, yusklía, ólo, koktré, namal, sigawa ta ia.	Kjökjuä körkuä: Guarumo: Planta medicinal para curar un niño que tenga estreñimiento.
12. MELE köpölI TSÓ rö. ~~~ Chewö: je rö kaktö blone ia, i ñak yegega elíweg e, jekea i yége kañir wa.	Se recogen las hojas tiernas, se hace un fuego para quemar las hojas, provocando humo, por el cual pasaban al niño una y otra vez.
China kö: je rö se pa dölörge ia ,to ia, i elíweg e,diglö jatanaw a spárama bí, jewá jukeg e tuwina.	Kwojkö u Ortiga: Se utiliza las hojas para el reumatismo, controlar las alergias, cura heridas; Se hierve varias hojas, durante un rato y luego el agua se deja enfriar para suministrar en pequeñas dosis durante varios días.
Toglí kö: ktaí i tsó , je rö to kë pei yöglö, i yeg e komiskla, i kö jame i ñak je ne elíwege.	Juákikö: Se le llama zorrillo porque huele de esa manera. ~~~ Se utiliza para eliminar la fiebre.
Köl wörkua: je rö yabla d uluna ksína dölöwaglö, i kö duluna [ksil] shteg e je ne dölöweg e je shkl a bata inga yaba jueg e jamiwa jiwa.	Se pone a hervir en suficiente agua para tenerla preparada y darse un baño.
Juágli kö: i kie síkua yé “zorillo”[jua] jebi i jalar k ueinga , je rö sá p adölörg e shewaglöwa, i elíweg e diglö ktaí na , jewá se jek palíwag e.	Kal päpälí jäi yana käi, caña agria: Es muy útil para aliviar los dolores intensos en los músculos por acalambrarse.
Kuajkö: je rö se chichá döl or ia, shémewö, dalí, se shkana ia, i kö eliweg e elké, jewá se jek palíwag e bulili bulili.	Se pone a cocinar el palo de la mata revolviéndolo con pelusa de maíz de la mazorca y se empieza a tomar por varios días.
Se te i ka jebibö ra selwi i bolor.	Gavilana: Se utiliza para dolores estomacales, sirve también para el colesterol o problemas de sarpullido en la piel.
Dwás kö: je rö ñá döl or ia , shemewö, paskuöglö, i eliweg e diglö jarga je yé ge bulili bulili , se keklö wa te bá je yé , i tobieg e rö jú ñak kicháme.	Su procedimiento de preparación consiste en recoger las hojas y los tallos, ponerlos a hervir en agua durante un rato, se hace suficiente para tomarlo por varios días.
13. Sá Kawak te Jirö yöege.	13. Artesanía.
Sá te jameto yöeg e bis sheí wa , kokoblö, kipö, brár, tk a yöle jaule jaule, juká bata yöl e dika taglo wa , dika taglo yegesa je pasigege tebelí wa; ji sök wa alaglöwa w a bis tsei bötoge ka jarga je böterreg eite tsá yé , nima kugoglo , tsá yé, juka batá tseí yé, bis tseí rö pacheta: je rö kacha wá matka dasaun , [tinta azul]wá siöna ta síul síul dasaun, mene se te i wö eliw e bi, bék wá kokona dasaun.	Con respecto a la artesanía, se fabrican mochilas con el hilo de la cabuya, fabrican canastas, hamacas, esteras, canastos, bolsos y guacales de jícaras de diferentes estilos, arcos y flechas elaboradas de la chonta del pejibaye; se sacan las astillas, se le da forma con un cuchillo para que quede lista.
Jir da sá te je kene weg e ia, tara pé wa i tsóka wa tona “tienda wa, pulpería wa” [jebi i shé Isidora Orti z Villanueva [2013 ]].	“En Ujarrás las artesanas elaboran las fibras de la cabuya que se extraen del bosque y sirve para hacer hilos de pescar, sogas, pecheras o para arcos y flechas.
Pé bötog e ka kuawa jewá te kál tiege ktaí je kueinga káita ia; male, ka wöbla bö ne jatana ia, sök ne meneu ktaí.	Las fibras de la cabuya se tiñen con tintes naturales de plantas como el achiote que sale el color rojo, de la planta azul de mata se extrae el azul o celeste, según el tiempo de cocimiento de las hojas; del fruto, del árbol de nance sale el color amarillo por ejemplo; hoy día aún se conserva estas técnicas, pero ya compiten con productos para tintes que se consiguen en las tienda o pulperías” (Narrado por Isidora Ortíz Villanueva, 2013) Tratan de revitalizar sus tradiciones, porque los bosques siguen siendo devastados cada vez más por los hombres madereros que vienen de otras regiones; lo que queda son pequeñas colinas y grandes extensiones de sabanas.
14. Sá Dëtsí.	14.Vestido.
	El vestido tradicional narra Gertrudes Fernández Navas (2013) “es hecho de la corteza del árbol de mastate que es muy resistente y fácilmente se moldea para trabajarlo; muchos años las mujeres vestían con estos vestidos.
	Se utilizaban mucho los tintes naturales para colorear las mantas y las telas, como el arbusto el azul de mata, el nance o la yuquilla, siempre los colores encendidos como el verde, rojo, amarillo y azul.
Sá dëtsí je shé G ertrudes Fernández Navas [2013] te je yöle rö kál kie kokí kulito wá je rö böi shkablöglö, k a ñaji ia ra alaglöwa te dëtsí yöe rö jeshtö bö wa, je pacheg e , sua jukö taglö pacheg e siöna , k okona, spapa , matka, jirö jiena yöeg e kál wö baramá wa, i juenaglö bá, tara jir da pé bötoge sua wátua, s ua jueí tsó kukuna , jera sá sua tuege rö yöle yabla ia, alaglöwa ia, jeyíwa ia.	Se usaban accesorios que se hacían de semillas como de una especie de frijolillo principalmente, para hacerlo más llamativos, sin embargo, hoy día, con la llegada a la comunidad de personas vendedoras de ropa y con tiendas cercanas en otros pueblos se compran las telas para vestir o la ropa ya hecha para niños, mujeres y hombres.
Jir da sá dëtsí tsó rö escuela, colegio bö, jirö tkew arge ra yabla klötioglö, yabla alaglöwa ia rö dëtsí jame yabla jeyíwa ia rö kloiglö jame paiglö.	El traje tradicional actualmente lo usan en la escuela y colegio de Ujarrás, para actividades culturales; para hacer representaciones como danzas tradicionales; para las niñas es estilo de vestido, para los varones un pantalón y la camisa.
Jir da ká kál koki ta ia; jekueinga sua jugö taglö tuegeite, sua yuöglo, s ua bötsoglo.	Sin embargo, en la realidad actual, ya no hay estos árboles y han tenido que hacerlos de telas industriales compradas en tiendas principalmente para las representaciones tradicionales”.
15.Sá Kawak Jú	15.Vivienda.
Shé Flora Villanueva Vargas (2013) te , sá kaw ak ju yuöge rö,sök wa, kál klo bá wa, shulú wa jukto p amuegeite rö tsalí wa je rö kál kulito.	La vivienda tradicional, según nos narra Flora Villanueva Vargas (2013): “se construía de zacate de sabana con palos de laurel, y se forraban con carrizo.
	El zacate del techo lo amarraban con burío, que es un árbol que se le saca la corteza.
Ju jarg a jaká jame úliwaglö ts ó, jaká yöle dika taglo wa , jir da ká je ta ia , jir da se te je wamenewátsa rö pé síkua ju wá, mal e yöle kál taglo wa, ya yaka wá, sinc wá, jeshto ju meg e rö “estado” te, jir da sekeklö wa shkablög e rö i wakua ia bö, dulagl ewa shkablöge bishko tobiö [PINDECO] ia, sigawa shkablöge yabla yuö k a kuawa ka kuawa.	Por dentro se encontraba la cocina y las camas. ~~~ Las camas eran hechas de carrizo o chonta de pejibaye; actualmente, ya casi no existen, por lo que dichas viviendas se reemplazaron por construcciones prefabricadas, hechas con paredes de madera en algunos casos o de cemento, piso de cemento y techo de zinc, otorgadas por el Estado con los bonos de vivienda”.
	Actualmente las personas mayores se dedican al cultivo propio para consumo, la mayoría de los jóvenes laboran como jornaleros en las grandes piñeras que se encuentran alrededor de Ujarrás que son de la empresa Pindeco; otros tienen la oportunidad de trabajar de docentes en diferentes comunidades.
Alaglöwa tsó san vicente, Guanacaste je wá ñawötka ñara shkablö jirö yuö.	Es importante recalcar que se encuentran grupos de mujeres principalmente en algunos lugares como San Vicente, Guanacaste que se han organizado para elaborar artesanía.
16. Jirö ñana, jirö yana	16. Alimentación y bebidas.
Sá ditsö cabécar w a jirö tsó yana, ñana, jerö tsé, klabe yaiwa te jirö tobiegej e rö i wakua ia ñana ju ska ; skö, kuö, dika, tsirö, ch omo, tsála, kení, urros, kál wö,, ká jewawa pepli ta, je wa wö rö tsé,bá, jaule jaule se keklö wa úliwa rö ká deye ta,ká blo ta jerö tsé wagebö je ne kueinga jiewá serg e ktaí rö.	La comida tradicional cabécar, se basa en una alimentación natural. ~~~ Cada familia cultiva productos solo para consumo familiar como yuca, maíz o pejibaye, cacao, banano, plátano, frijoles, arroz, frutas cuyos productos que recogen no tienen químicos de ninguna índole, por lo que llevan una dieta sana y variada.
	Los antepasados cocinaban los alimentos, sin sal ni azúcar, todo natural y simple y ése era el secreto para tener larga vida, como lo comentan sus habitantes.
Jebi yeke jame n imá ketege rö.	Asimismo también está el consumo de carne y de pescado.
Jir da kál wö , tsá wö, yeke, n imá, je kimeg ega ia rö chomo, tsála , shkö,je wa te klabe yaiwa te urros wö eliweg e ktaí diglö na, je na i te yeke tsíl jaweg emí, óshkoro cha, ch o cha, kuchí cha.	Actualmente se alimentan del consumo de frutas, verduras, carne o pescado que lo complementan con banano, plátano o yuca. ~~~ En todas las familias se cocina arroz que lo preparan con mucha agua y carne de cualquier tipo como carne de res ahumada, de gallina, chompipe o cerdo.
Shé Eva Fernández Fernández [2013] te	Utilizan plantas silvestres para condimentar las comidas, según nos narra Eva Fernández Fernández (2013):
Olobawö: je rö k a yulila jéwa wö ts ó shketkeg a i erge kál jula na , ká i wörkua dö pa ra je eliweg e yeke ra, je te i jalanew e bá.	Olobawö (es un pequeño arbusto que tiene unas frutillas en forma de bolitas; se forman en las ramas antes de florear y se cocinan con la comida, le da un sabor muy rico a los alimentos).
Mulasha kö: i kebirg e rö ñala köme, i kö duluna ne shteg e, je wöbecheweg e, togapa i diö gugeg e je kea i wö big égé je meg e rö óshkoro s ía ra, kuö yaka jiebí.	Mulashankö (plantas pequeñas que nacen a orillas de los caminos; se recogen las hojas tiernas, se hierven, luego se cuelan y se pican y se sirve generalmente con huevo, o con tortilla.
	También se encuentran algunas especies de hongos, como los kono kukó u orejas de tepezcuintle, solo deben recogerse por personas que los sepan reconocer; se encuentra en árboles caídos, se recogen tiernos, se cocinan en agua; ya hervidos se escurren y se dejan enfriar; luego se muelen con una piedra y se hace una pasta que sirve para condimentar principalmente la carne.
Kono kukó: je shtege rö sigawá w a i sule bö te , i tsó ro kál nul na, i kö duluna ne sht ege rö, i eliweg e diglö jarga , i wöbach aga rá i diö gugeg e kuawa, i paks énewege, togapa i wégé jak wá je ra i iarawa yakaga je wa yeke ne w ö jalanewege.	La mujer cuando está menstruando hay que servirle la comida en hojas, para que cuando termine de comer se boten y no contaminar otra persona.
Miga alaglö wa te tsirik sueg é ra,i cheweg e rö kakö jarga, miga i yaka wa ra ka kö kbegeumi.	En cuanto a las bebidas; se toman siempre en guacales como la chicha, el cacao, chocao, chilate.
Jirö yugl ö ra, je rö tk a jarga mene dí yé bi, bokol, ñalawötso ra je kenew ege rö . kuö wég e rö jak keyeke inga, togapa i padiöbl egega jekea i meg ega elí na i wöböchog a ktaí ska, je ra i deká yana.	El chilate se prepara primero moliendo en una piedra grande el maíz, luego se pone a remojar y a cocinar hasta que hierva mucho, luego se quita del fuego y queda listo para tomar”.
Shé Flora Villanueva Vargas [2013] te na juko [mojoso] wé ge rö “kuö wé ge je pabuterré ge wa mulisi kö wa”tamal” suta , je eliweg e, i jegewa i diö tkó u i pamenew ege bulili bulili d ogaun “5 dia” bi , ká i sulunaglöwa, tögap a i jaweg emi dí jarga, jerá i diöbleg ega, i wég é jekea i iachegesa kuö wl e ra, ka étka ra blo i rö, ka mañal ra jöi rö[DÍ] .	También es muy tradicional la preparación del Mojoso como lo narra Flora Villanueva Vargas “Se muele el maíz, luego se envuelve con hojas de bijagua con un tamaño parecido a los tamales de carne, se cocina, se deja escurrir, se da vuelta por 5 días para que no se dañe. ~~~ Luego para usarlo con la chicha se remoja, se muele y se revuelve con la masa.
	Con un día en la masa tiene un sabor muy dulce, con tres días tiene mucha fermentación y tiene otro sabor.
Ji rö tsó úliwaglö jarga rö tk a y öle rö kál kie m e klo wa , me tiegetsá moska i ñá yegesá , jekea i meg ega elí na, ta togapa i meg ega yöko wörkua inga i p asigoglö bá, togapa i meg ega kalba ga i p atsinaglö je ra i wáwarmi ka, tk a yöle rö jaule jaule tk a yuliski rö tsí rú bal yöglo , dutsú rö yeke sigoglö.	El uso de utensilios de cocina están los guacales que se hacen con la fruta del árbol, llamado jícaras, se elaboran cortando a la mitad la jícara, se le saca la pulpa, se cocina o se pone a las brasas para que sea más cómodo limpiarlos y luego ponerlos al sol a secarlos para que estén listos para su uso.
	También se hacen diferentes guacales para servir chocolate u otros; cucharones para servir de las ollas las bebidas.
Dí yege: Jeska elké yaiwa mig e di yö, ñalawötso i mig e shkablö , di yöege rö kuö yaka , chomo yaka , dika yaka je mege rö walí ra . jame miga égla sejersö duawa ra i diei yeg e.	Chichada, Dí yege: es una actividad social en la que participan varias familias, propicia el acercamiento entre personas de la comunidad.
Je bi se keklö wa ka dular.	Se prepara de bebidas fermentada de maíz, banano o pejibaye, que se sirve con comida; de ahí el nombre de la celebración, puede durar varios días, participan diferentes personas con roles muy especializados y la magnitud del evento depende de la etapa de desarrollo de quién murió, las características de vida y los bienes materiales que poseía.
17. Diglö wa.	17. Ríos.
	Algunos ríos importantes son: Río Ceibo, Rio Currey, Río Skra principalmente.
Diglö tsó rö: bíkís, kuyek, shkla, be, ká diglö ta ia jíwa ktaí, i töbö wa pé te kál tiege ktaí je te diglö tsinewé po , tara miga i kebirg e ra pé jeg ewatanaite ka jú ta, ká baga ta , klabe jirö t obile weigegewai te.	Estos ríos tienen factores de riesgo por ser áreas deforestadas y erosionadas que cuando hay inundaciones la población total de Ujarrás se ve afectada; porque se destruyen caminos, viviendas, pérdida de ganado, cultivos.
18. Sá na chagolö	18. Vías de comunicación.
Ñala blali égla, bötoun Buenos Aires dagaun el Seibo, je koge gaún bikís inga, ka juela baramá, diglö jar rö bá, siö, je te i sheg e bás shkö ñayul o ji sök wa.	El acceso es por medio de una carretera lastrada en buenas condiciones, de acceso a Ujarrás, paralela al río El Ceibo, que es una belleza natural, de aguas totalmente cristalinas, que invita a visitar estas comunidades.
[END OF CHAPTER].	[END OF CHAPTER].
	
[NEW CHAPTER: Los Bribris Se’ Bribriwak CAPÍTULO 2 , DOCid=3, lang=bzd].	[NEW CHAPTER: Los Bribris Se’ Bribriwak CAPÍTULO 2 , DOCid=3, lang=spa].
Se’ Bribriwak.	Los Bribris.
1. Wes sa’ m anete irir i -kuéki.	1. Historia y Antecedentes
Se’ bribripa sérkerak k á kièke Söjki irir Ká baköl e’pa dör aì ë.	Se establecen en Salitre y Cabagra.
Sa’ éwöublaú bla Michael Morales Figueroa e’ tö i- paké tö se’ bribripa sérkerak i-ëka jkér e’pa maneterak k á dià e.	Actualmente Salitre, tiene una población de 1588 habitantes y Cabagra de 2363 habitantes aproximadamente según el censo del 2011. ~~~ Como nos narra Michael Morales Figueroa.
	(2013) “hay tres versiones del origen de los bribris en la Zona Sur:
1° ie’pa tö i pake tö ie’pa manete taì se’ bribri sérkerak dià e e’pa añìjpöke tuléski pa ta e’ kuéki, sa’ yàmipa tulurnemi iëka jker irir iaterak sénuk.	1° Se vinieron de Talamanca porque se estaba dando un conflicto entre los bribris y los teribes y no querían estar en ese conflicto, por lo que huyeron hacia las tierras donde se encuentran hoy día.
2° ie’pa tö ipake tö duládulápa añì tséwa añì yàmipa, e’ kë kiàne iyëpa k i, ñé ie’pa bat éyardak iëka irir iate rak sénuk ká iki.	2° Algunos jóvenes empezaron a vivir juntos y la madre como el padre no estaban de acuerdo, huyeron y se vinieron donde se encuentra Salitre y Cabagra.
3° ie’pa ska tö ipake tö sa’ yàmipa welè térkerak dayë manéuk Blukapa t a dö ie’pa sák ñé e’uköska i batéyardak aterak énukpa ká iki ñé bua’ ie’pa k á wër bua’ ñe iaterak sénuk íedö.	3° Que algunas familias querían adentrarse más a la montaña para crear una nueva familia y caminaron 7 días por una ruta de la montaña que existe hoy día y encontraron estos lugares bonitos; se instalaron en dichas zonas.
Mañátkue wes ie’pa’r ipake e’ yëna, ñalà ñé e’ tëria irir sa’ yàmipa wèle t érke térke e’ ki dö íe.	Estas versiones son creíbles porque efectivamente sí existe dicha ruta desde Talamanca a los territorios de Salitre y Cabagra que dura 7 días adentrarse en la montaña.
Weche Blëkëkëpa tö Se’ s iwa’ kuéki se’ tö íwi tso’ se’ apámik e’ dalöiekesö taì.	Tienen un gran respeto por la naturaleza y por lo tanto debe haber un equilibrio con el ambiente.
Weche Blëkëkëpa tö Sibö wa se’ ditsöwö dëbtu Sulà káska a, dö se’ ká kièke Sulàyöm e dö, ian a míka dìwö tskírk e e’ta se’ tskírke.	Sibö cuando trajo las semillas, del inframundo, de donde nace el sol, dicen sus pobladores en algunas narraciones que venía como viento, para dejarlas en la montaña del Suláyöm y trajo los clanes.
Weche Blëkëkëpa tö Sibö tö se’ ditsöwö meneat k á iki ie’ tö se’ kuàblëwa böt böt éköl wëbla, éköl alákölpa irir se’ mene at wele wele añì yàmi pa irir se’ Sulé meneat añíes íwi ajkönukölie. wé s Sulà tö se’ akuöúne míka ie’ tö se’ yöat Sulà káska ki es.	Nombró cada clan y le dio un trabajo específico, el sistema de clanes, obedece a un sistema matrilineal.
Awápa e’ méat Sibö tö se’ a , se’ kapeblökölie, se’ ajkön úkölie irir ie’pa tö se’ a se’ siwa’ pakèke, ie’pa ujtök e Sibö ta biyöbleie.	Son guiados por los Awá; médicos tradicionales que Sibö les dio la sabiduría y los conocimientos en medicinas naturales y ceremonias espirituales para curar sus enfermedades, son los únicos cantores ceremoniales a quien en la noche son escuchados por Sibö”.
2.Wes Iriria tskíne.	2. Creación de la tierra.
	“El legado cultural de los Bribris, es esa cosmovisión, íntimamente relacionada a la tierra, considerada como la madre, por lo tanto es el territorio de sus ancestros, algo sagrado, especial, se refleja una relación territorio y ambiente y su estilo de vida natural.
Weche Blëkëkëpa tö Sibö tö se’ amì Iriria aat ajkönu kölie irir Irira tö se’ ajköneke añìes e’ kuéki se’ éna idalër taì ë irir sö idalöieke taì.	Cuando Sibö está pensando en crear la tierra tenía una sobrina llamada Iriria, la que es hija de Namaiteni, entonces esta niña, es la que en una fiesta dada por Sibö, en sus descuidos, cae al suelo y todos la majan y se muere.
Sibö tö ká yö at se’a sa’ tö ikie Iriria e’ mik, weche Blëkëkëpa tö étökacha t a Sibö tso’ ikanè olòne e’ diö yök, ñ é Namàitami wa ialála tiaa itsorak Bulklök e’daléwa, ñé ialála ánawa íski ñé ie’pa dakélo i ki ñe imía chka ie, a be i tö íyök yöne.	Sibö está pensando en crear la tierra, se supone que están en la nada, pero de Iriria se tiene la tierra, donde todos viven, de ahí en adelante tiene que ver con esa parte importante parte, que es la naturaleza y la relación de los Bribris con ella” (Entrevista a Michael Morales Figueroa, 2013).
3. Se’ blënawa.	3. Percepción de la muerte.
Weche Blëkëkëpa tö míka se’ míatkemle Sulà káska a e’ ta Ókum tö se’ nú bakèke sík wa irir Stsökölpa stsökerak iana se’ wíköl mími Sulà kásk a a male.	Perciben la muerte, como una despedida; a través de los rituales funerarios el alma del difunto llega al lugar de donde vino.
Ókum tö se’ kímeke, se’ yàmi pa añìes se’ a ñalà ajkáchök iana se’ dömiml e Sulà káska a mle irir kë se’ chöwami, se’ dare apöki e’ ta se’ akuökeia kàlkö wa díkibi ki, se’ batsökei a iana kë se’ kirirwa , erë e’ chówatke sa’ éna i’ñeta.	
4. Alála kúrke.	4. Percepción del nacimiento.
